,student.id,year,score,solve_num
17952,I341355,2021,9.49864728893678,316.0
17953,I341355,2022,6.264249684741488,155.0
17954,I341390,2021,7.726085596165262,498.0
17955,I34141,2020,9.266666666666666,45.0
17956,I341415,2021,4.501701899980647,398.0
17957,I341418,2021,2.8383838383838382,60.0
17958,I341438,2021,14.178571428571429,43.0
17959,I341577,2021,2.868309162821358,234.0
17960,I341585,2021,9.457142857142857,40.0
17961,I341586,2021,9.25,25.0
17962,I341587,2021,3.582517482517482,45.0
17963,I341650,2000,3.0,1.0
17964,I341650,2021,4.517453591606134,385.0
17965,I341659,2021,5.805458968271725,1590.0
17966,I341659,2022,5.500746234666219,993.0
17967,I341680,2021,4.813476296015281,603.0
17968,I341680,2022,12.03157013396375,141.0
17969,I341733,2021,5.557722616233255,219.0
17970,I341746,2021,7.9480519480519485,136.0
17971,I341751,2021,3.869565217391304,45.0
17972,I341789,2021,7.096153846153847,25.0
17973,I341845,2021,3.8511904761904763,44.0
17974,I341867,2021,3.0,16.0
17975,I341873,2021,9.333333333333332,7.0
17976,I341873,2022,0.0,1.0
17977,I341968,2021,8.943197331083672,391.0
17978,I342050,2021,10.497142125924302,595.0
17979,I342069,2021,7.883656785291172,450.0
17980,I342075,2021,6.631578947368421,46.0
17981,I342262,2021,8.264822134387352,140.0
17982,I342262,2022,8.028176038308507,863.0
17983,I342276,2021,3.455471811878203,236.0
17984,I342276,2022,4.3968360071301245,288.0
17985,I342277,2021,6.495980082924904,555.0
17986,I342277,2022,2.321361068886599,598.0
17987,I342281,2021,2.7834826142777915,457.0
17988,I342330,2021,2.873954179372898,134.0
17989,I342358,2021,5.7022536287242165,158.0
17990,I342358,2022,1.7999999999999998,25.0
17991,I342359,2021,1.2058823529411764,33.0
17992,I342379,2021,6.365438186984014,604.0
17993,I342411,2021,3.7,22.0
17994,I342469,2021,7.010167016280984,760.0
17995,I342472,2021,8.889039270496877,1447.0
17996,I342485,2021,9.862711849553955,423.0
17997,I342485,2022,7.295454368683663,675.0
17998,I342487,2021,6.038066319645267,450.0
17999,I342487,2022,9.855841499983757,699.0
18000,I342488,2021,6.880210140736456,450.0
18001,I342488,2022,7.639719316189905,413.0
18002,I342489,2021,2.3604874466943433,328.0
18003,I342489,2022,2.7689504805259797,260.0
18004,I342508,2021,6.563649353759844,1373.0
18005,I342548,2021,9.525996628765785,359.0
18006,I342553,2021,2.0,1.0
18007,I342589,2021,3.8666666666666667,13.0
18008,I342612,2021,4.117703349282296,77.0
18009,I342612,2022,3.0,2.0
18010,I342626,2021,8.806192280411862,757.0
18011,I342626,2022,7.785437066764596,989.0
18012,I342646,2021,3.5285714285714285,40.0
18013,I342646,2022,5.78014742014742,125.0
18014,I342715,2021,1.1642287234042552,82.0
18015,I342718,2021,3.1666666666666665,47.0
18016,I342719,2021,8.203463203463203,143.0
18017,I342719,2022,6.203118624307782,172.0
18018,I342734,2021,5.803400383141763,193.0
18019,I342759,2021,4.267112712300566,125.0
18020,I342760,2021,8.658181193186158,196.0
18021,I342793,2021,4.0,5.0
18022,I342828,2021,7.349462365591398,55.0
18023,I342852,2021,13.384615384615385,32.0
18024,I342852,2022,12.35830832708177,146.0
18025,I342859,2022,2.8260423634336678,356.0
18026,I342862,2021,8.082863849765259,165.0
18027,I342871,2021,10.143012994232507,352.0
18028,I342959,2021,7.24867269474896,2205.0
18029,I342959,2022,14.104182102640433,779.0
18030,I343060,2021,0.5714285714285714,23.0
18031,I343062,2021,6.0,2.0
18032,I343065,2021,4.228571428571429,23.0
18033,I343067,2021,1.3714285714285714,23.0
18034,I343114,2021,3.210835981815988,270.0
18035,I343114,2022,4.012054108620471,1465.0
18036,I343146,2021,8.029409348558284,408.0
18037,I34319,2020,8.031889183613321,250.0
18038,I34319,2021,11.119716775599128,361.0
18039,I343238,2021,10.59088479630014,773.0
18040,I343238,2022,12.0104818767845,916.0
18041,I343244,2021,3.6799574694311534,70.0
18042,I343244,2022,4.125892857142857,93.0
18043,I343254,2021,9.340874811463046,47.0
18044,I343255,2021,6.8936243936243935,76.0
18045,I343309,2021,3.4498690164324843,69.0
18046,I343313,2021,4.183216456287985,218.0
18047,I343315,2021,4.67,41.0
18048,I343322,2021,2.8474025974025974,40.0
18049,I343432,2021,5.455484330484331,123.0
18050,I343442,2021,3.1965717558501066,212.0
18051,I343463,2021,6.035858877964141,307.0
18052,I343463,2022,6.870064625748652,361.0
18053,I343482,2021,5.909341671009206,245.0
18054,I343482,2022,5.701068977970387,387.0
18055,I343498,2022,5.5,30.0
18056,I343502,2021,6.0,20.0
18057,I343581,2021,5.972045215947655,242.0
18058,I343581,2022,6.113131313131313,200.0
18059,I343601,2021,7.084646464646465,136.0
18060,I343602,2021,7.51010101010101,96.0
18061,I343603,2021,5.8906714200831845,150.0
18062,I343604,2021,13.404336734693878,68.0
18063,I343605,2021,6.588235294117647,30.0
18064,I343614,2021,5.738135864918781,563.0
18065,I343614,2022,7.345917711346834,550.0
18066,I343666,2021,3.2884012539184955,43.0
18067,I343716,2021,9.806092796092797,132.0
18068,I343764,2021,7.298506374433094,450.0
18069,I343843,2021,12.184781029022602,1090.0
18070,I343843,2022,6.428425804572593,178.0
18071,I343889,2021,12.691011298387304,230.0
18072,I343890,2021,8.328787878787878,134.0
18073,I343890,2022,5.196216347319913,108.0
18074,I343929,2021,4.4741661846925,70.0
18075,I343971,2021,5.335483870967742,170.0
18076,I344013,2021,11.25,11.0
18077,I344038,2021,5.667266067266067,150.0
18078,I344087,2021,14.666666666666668,20.0
18079,I344140,2021,10.839971807832548,998.0
18080,I344140,2022,7.420634920634921,27.0
18081,I344288,2021,6.337674796671124,200.0
18082,I344298,2021,6.252380952380952,71.0
18083,I344312,2022,7.4,60.0
18084,I344313,2021,13.11128446980678,546.0
18085,I344315,2021,6.92063492063492,44.0
18086,I344369,2021,5.28030303030303,57.0
18087,I344379,2021,5.193034997131383,312.0
18088,I344460,2021,5.017367736049055,439.0
18089,I344461,2021,4.816477525589675,221.0
18090,I344461,2022,4.973842929725283,252.0
18091,I344492,2021,6.0,6.0
18092,I344494,2021,5.924403183023873,162.0
18093,I344494,2022,6.619246031746032,239.0
18094,I344504,2021,7.589743589743589,57.0
18095,I344504,2022,4.0,9.0
18096,I344513,2021,10.959757082909793,113.0
18097,I344532,2021,11.818999554205208,1434.0
18098,I344560,2021,2.0,1.0
18099,I344561,2021,2.0,1.0
18100,I344638,2022,0.0,1.0
18101,I344668,2021,4.500751879699248,136.0
18102,I344676,2021,3.6017204301075267,142.0
18103,I344676,2022,2.785810810810811,160.0
18104,I344681,2021,10.726260646781363,378.0
18105,I344681,2022,8.988299935358759,252.0
18106,I344698,2021,1.1590909090909092,17.0
18107,I344732,2021,7.032738095238095,64.0
18108,I344744,2021,13.081261231781403,582.0
18109,I344744,2022,9.808189655172413,51.0
18110,I344854,2021,5.0572639225181595,157.0
18111,I344949,2021,5.70447501153702,2275.0
18112,I344949,2022,9.75796760444327,3154.0
18113,I344961,2021,0.0,14.0
18114,I344963,2021,5.482921438617641,517.0
18115,I345018,2021,5.130714285714285,69.0
18116,I345043,2021,9.930184194890078,172.0
18117,I345066,2022,8.035164835164835,100.0
18118,I345163,2021,6.790909090909091,38.0
18119,I345163,2022,7.072222222222222,237.0
18120,I345202,2021,2.0,30.0
18121,I345203,2021,3.7333333333333334,30.0
18122,I345204,2021,6.118988009002707,346.0
18123,I345242,2000,3.0,1.0
18124,I345242,2021,9.455630970336852,506.0
18125,I345313,2021,3.416883116883117,30.0
18126,I345321,2021,2.95066889632107,175.0
18127,I345374,2021,7.890118845500849,110.0
18128,I345374,2022,9.829011248768282,363.0
18129,I345517,2021,6.543085735953307,372.0
18130,I345517,2022,5.8046398046398044,131.0
18131,I345530,2021,9.498845173684488,756.0
18132,I345530,2022,7.221436658738378,530.0
18133,I345674,2021,7.403846153846153,40.0
18134,I345674,2022,10.271086956521739,80.0
18135,I345753,2021,12.916666666666666,36.0
18136,I345787,2021,9.222549019607843,205.0
18137,I345787,2022,8.622060588633277,580.0
18138,I345788,2021,3.0,10.0
18139,I345788,2022,13.538287493160052,1569.0
18140,I345838,2021,4.882296149639503,807.0
18141,I345852,2022,10.05393847186744,981.0
18142,I345906,2021,3.4645308924485123,47.0
18143,I345930,2021,12.266666666666667,70.0
18144,I345930,2022,9.776435500198618,545.0
18145,I345932,2021,9.764705882352942,136.0
18146,I345940,2021,8.952269997911445,375.0
18147,I345941,2021,9.383333333333333,42.0
18148,I345945,2021,14.426206896551724,124.0
18149,I345947,2021,8.712781954887218,93.0
18150,I345953,2021,4.446478705331863,440.0
18151,I345954,2021,3.152402469057509,442.0
18152,I345956,2021,11.977161664041375,191.0
18153,I345964,2021,6.48971993514669,862.0
18154,I346058,2021,4.333333333333333,5.0
18155,I346059,2021,4.333333333333333,5.0
18156,I346060,2021,4.333333333333333,5.0
18157,I346061,2021,4.333333333333333,5.0
18158,I346063,2021,4.333333333333333,5.0
18159,I346064,2021,4.333333333333333,5.0
18160,I346065,2021,4.333333333333333,5.0
18161,I346066,2021,0.75,5.0
18162,I346067,2021,0.75,5.0
18163,I346076,2021,12.509217258021085,363.0
18164,I346078,2021,5.043766233766234,207.0
18165,I346084,2021,5.419350649350649,207.0
18166,I346128,2021,7.815302501734639,580.0
18167,I346146,2021,5.646978021978022,50.0
18168,I346147,2021,2.081340752978002,145.0
18169,I346165,2021,5.834207122616826,298.0
18170,I346170,2021,9.4,20.0
18171,I346196,2021,4.944504989959535,346.0
18172,I346211,2021,6.454645808911119,1303.0
18173,I346245,2021,6.882109203167754,480.0
18174,I346248,2021,4.637069480907696,678.0
18175,I346249,2021,5.420075757575757,87.0
18176,I346249,2022,2.4857142857142858,70.0
18177,I346278,2021,2.8181818181818183,18.0
18178,I346278,2022,7.824111560953666,78.0
18179,I3463,2020,7.24673609134762,240.0
18180,I3463,2021,7.568264629722049,1029.0
18181,I346306,2021,7.973893010657717,135.0
18182,I346335,2021,6.8342857142857145,125.0
18183,I346349,2021,6.158197912955803,1184.0
18184,I346349,2022,5.918318658847255,303.0
18185,I346369,2021,9.583333333333334,22.0
18186,I346370,2021,12.656116910502954,800.0
18187,I346371,2021,9.642151237363333,1092.0
18188,I346371,2022,11.17354551951442,1367.0
18189,I3464,2020,4.488367658276125,242.0
18190,I3464,2021,6.093659499780606,748.0
18191,I346404,2021,7.590307089327246,275.0
18192,I346411,2022,10.141176470588235,40.0
18193,I346414,2021,3.75,24.0
18194,I346414,2022,4.045634920634921,32.0
18195,I346418,2021,6.734555984555985,109.0
18196,I346419,2021,5.591216216216216,109.0
18197,I346422,2022,3.7785714285714285,24.0
18198,I346423,2021,2.75,24.0
18199,I346424,2021,4.083333333333334,24.0
18200,I346431,2021,4.083333333333334,24.0
18201,I346473,2021,4.473866840164823,120.0
18202,I346490,2021,5.142857142857142,44.0
18203,I346491,2021,6.892857142857142,20.0
18204,I346508,2021,0.0,7.0
18205,I346536,2021,5.903708055881969,296.0
18206,I346571,2021,12.738203045424587,267.0
18207,I346669,2021,2.471794871794872,50.0
18208,I346669,2022,3.5796973052787004,290.0
18209,I346671,2021,4.61848841934173,186.0
18210,I346671,2022,2.463218390804598,215.0
18211,I346789,2000,0.0,1.0
18212,I346789,2021,6.505083279255895,1172.0
18213,I346789,2022,7.33334699733552,569.0
18214,I346792,2021,7.192857142857143,120.0
18215,I346809,2021,8.357919448504127,896.0
18216,I346809,2022,9.5985236985237,54.0
18217,I346810,2021,4.2325532265144865,856.0
18218,I346811,2021,6.292193807979562,887.0
18219,I346830,2021,5.609311740890688,96.0
18220,I346839,2021,9.213333333333333,54.0
18221,I346851,2021,6.837927170868348,363.0
18222,I346914,2021,4.920388277847493,130.0
18223,I346914,2022,4.746683776425547,239.0
18224,I346974,2021,11.309850970741044,685.0
18225,I346975,2022,8.720386864941322,320.0
18226,I346976,2022,10.323897140717964,1130.0
18227,I346981,2021,5.232142857142858,30.0
18228,I347044,2021,11.767596899224806,110.0
18229,I347045,2021,10.228229974160206,223.0
18230,I347047,2021,14.163846648104519,665.0
18231,I347047,2022,7.620621266427718,370.0
18232,I347122,2021,4.268140589569161,111.0
18233,I347159,2021,8.27262941006362,1260.0
18234,I347161,2021,9.75751055928275,1126.0
18235,I347161,2022,5.715491713915101,1223.0
18236,I347193,2021,2.789311976469084,600.0
18237,I347197,2022,7.537393162393163,90.0
18238,I347201,2021,2.895238095238095,20.0
18239,I347202,2022,8.010266915285692,247.0
18240,I347203,2021,2.7628205128205128,68.0
18241,I347207,2021,5.228841661602598,822.0
18242,I347209,2021,11.081678487367377,1024.0
18243,I347209,2022,5.170192307692307,68.0
18244,I347220,2021,11.62028939446407,802.0
18245,I347220,2022,6.255012531328321,62.0
18246,I347257,2021,6.855172413793103,60.0
18247,I347269,2021,12.24126984126984,47.0
18248,I347277,2021,4.5,9.0
18249,I347278,2021,5.5,8.0
18250,I347279,2021,7.317979494873718,261.0
18251,I347290,2021,2.9943910256410255,251.0
18252,I347291,2021,12.258489974937344,124.0
18253,I347292,2021,6.144444444444444,40.0
18254,I347315,2021,6.276685184739936,1970.0
18255,I347315,2022,9.160093639410926,1428.0
18256,I347321,2021,0.75,5.0
18257,I347327,2021,4.269416857652152,180.0
18258,I347330,2021,6.256679369210273,380.0
18259,I347333,2021,5.902128851540617,286.0
18260,I347334,2021,7.624911876156483,353.0
18261,I347335,2021,11.034993901893028,387.0
18262,I347359,2021,8.452778800147222,173.0
18263,I347362,2021,10.473376623376623,98.0
18264,I347393,2021,10.313881996140061,148.0
18265,I347397,2021,0.9833333333333334,80.0
18266,I347398,2021,1.6221640589179935,350.0
18267,I347513,2021,7.1225000000000005,74.0
18268,I347515,2022,5.830252100840336,87.0
18269,I347551,2021,9.527272727272727,24.0
18270,I34764,2021,10.041560114976708,323.0
18271,I347654,2021,10.634793720335889,219.0
18272,I347658,2021,10.309769465233755,355.0
18273,I347658,2022,9.379147624675793,1201.0
18274,I34766,2020,10.080950822036453,645.0
18275,I34766,2021,8.033761607837496,2065.0
18276,I34766,2022,8.501074565212784,1676.0
18277,I347664,2021,6.114285714285714,56.0
18278,I34767,2020,4.217237903225806,299.0
18279,I34767,2021,9.304429979056845,774.0
18280,I347679,2021,5.3810975609756095,70.0
18281,I347679,2022,7.00544656829868,1141.0
18282,I347752,2021,8.725,42.0
18283,I347752,2022,5.862905982905983,201.0
18284,I347754,2021,4.892857142857142,18.0
18285,I347806,2021,6.9804564034952215,840.0
18286,I347807,2021,11.872581665038306,344.0
18287,I347808,2021,2.7142857142857144,19.0
18288,I347829,2021,5.874751637353742,366.0
18289,I347829,2022,5.339172067119385,845.0
18290,I347830,2021,4.910074539564048,352.0
18291,I347830,2022,5.255243493348757,585.0
18292,I347832,2021,12.136282368476046,530.0
18293,I347832,2022,7.701977360383324,716.0
18294,I347833,2021,6.462343036044065,741.0
18295,I347833,2022,8.744747357391148,1510.0
18296,I347834,2021,2.9642857142857144,19.0
18297,I347866,2021,8.865241466957153,282.0
18298,I347886,2021,5.821392058234164,98.0
18299,I347894,2021,5.75,10.0
18300,I347895,2021,4.0247208931419465,129.0
18301,I347914,2021,13.098412698412698,580.0
18302,I347915,2021,4.450707155590547,248.0
18303,I347915,2022,4.818237386607348,344.0
18304,I347928,2021,7.133333333333333,20.0
18305,I347941,2021,6.0,73.0
18306,I347942,2021,10.0,304.0
18307,I347942,2022,10.0,190.0
18308,I347943,2021,10.0,189.0
18309,I347944,2021,5.21025641025641,78.0
18310,I347962,2021,6.8947045092079104,495.0
18311,I347963,2021,7.887410913200822,393.0
18312,I347964,2021,5.449544757237065,407.0
18313,I347965,2021,9.310387514925807,583.0
18314,I347966,2021,7.3423137909282685,566.0
18315,I347967,2021,8.674527123364712,569.0
18316,I347969,2021,10.148394066400027,510.0
18317,I347971,2021,8.817049609290988,540.0
18318,I347972,2021,10.54152886451023,199.0
18319,I347974,2021,8.7995841995842,95.0
18320,I348164,2022,5.119981325863678,312.0
18321,I348177,2021,4.019795332719692,1158.0
18322,I348233,2021,3.95,21.0
18323,I348233,2022,4.208192896033187,156.0
18324,I348235,2021,11.297156862159163,415.0
18325,I348235,2022,7.180962732000794,566.0
18326,I348276,2021,1.1020408163265307,50.0
18327,I348277,2021,7.35886885498536,504.0
18328,I348277,2022,10.0,235.0
18329,I348283,2021,5.621377631435161,913.0
18330,I348283,2022,8.057030173033146,1511.0
18331,I348285,2021,4.666666666666667,10.0
18332,I348292,2021,7.435065086115978,923.0
18333,I348292,2022,7.164433811802232,91.0
18334,I348293,2021,10.89187675070028,70.0
18335,I348294,2021,12.131288676455464,1068.0
18336,I348309,2021,9.286914765906364,120.0
18337,I348312,2021,8.661330049261084,70.0
18338,I348313,2021,7.775118323191345,100.0
18339,I348429,2021,0.7676767676767676,25.0
18340,I348432,2021,6.246248256659895,641.0
18341,I348459,2021,6.097217480368727,703.0
18342,I348459,2022,5.968249660786975,982.0
18343,I348482,2021,5.430145530145531,165.0
18344,I348495,2021,13.166666666666666,8.0
18345,I348502,2021,7.385331861542786,403.0
18346,I348512,2021,4.1468941663100845,219.0
18347,I348514,2021,7.3460624463631525,966.0
18348,I348514,2022,10.51448087431694,768.0
18349,I348542,2021,4.254545454545455,32.0
18350,I348547,2021,8.217173792203397,1174.0
18351,I348549,2021,12.015537243411105,768.0
18352,I348553,2021,9.0,5.0
18353,I348553,2022,14.078818879330388,83.0
18354,I348555,2021,5.625,30.0
18355,I348555,2022,6.428571428571429,30.0
18356,I348562,2021,3.757575757575758,37.0
18357,I348565,2021,6.0,10.0
18358,I348565,2022,13.282142857142858,75.0
18359,I348588,2022,8.236344537815125,65.0
18360,I348591,2021,8.279526355996945,78.0
18361,I348669,2021,2.388888888888889,19.0
18362,I348835,2021,3.0038699690402475,91.0
18363,I348859,2021,5.884294068504595,573.0
18364,I348912,2021,6.098787227809784,473.0
18365,I348954,2021,7.928201287742622,702.0
18366,I348957,2021,6.3144579489193156,1139.0
18367,I348957,2022,5.267563456771008,478.0
18368,I348992,2021,2.5214285714285714,16.0
18369,I349078,2021,4.0,5.0
18370,I349078,2022,8.507750582750583,67.0
18371,I349091,2021,10.339034687804062,924.0
18372,I349091,2022,5.220215289180807,731.0
18373,I349121,2021,7.0547850054982,1189.0
18374,I349121,2022,7.297920271920272,764.0
18375,I349133,2021,5.764681467495687,968.0
18376,I349133,2022,4.7152212085439205,435.0
18377,I349134,2021,2.648318127033087,353.0
18378,I349134,2022,3.4071759861918673,325.0
18379,I349135,2021,2.4787878787878785,25.0
18380,I349136,2021,5.934903403437697,986.0
18381,I349136,2022,5.251677087032274,591.0
18382,I349138,2021,7.169771407634169,1210.0
18383,I349138,2022,7.447423797316987,790.0
18384,I349139,2021,12.55958944760509,1108.0
18385,I349139,2022,6.60804131860535,640.0
18386,I349140,2021,6.105750015750016,323.0
18387,I349140,2022,4.56642627477488,688.0
18388,I349141,2021,7.134191930217273,366.0
18389,I349141,2022,8.462957065291782,470.0
18390,I349143,2021,10.029785247432306,226.0
18391,I349144,2021,12.067099567099568,380.0
18392,I349153,2021,4.294008314347297,317.0
18393,I349153,2022,8.159157264919596,1591.0
18394,I349203,2000,2.0,1.0
18395,I349203,2021,10.47684947721444,350.0
18396,I349203,2022,12.084996182095667,445.0
