3468_1,3468_2,3468_3,3468_4,3468_5,3469_1,3469_2,3469_3,3469_4,3469_5,3472_1,3472_2,3472_3,3472_4,3472_5,3473_1,3473_2,3473_3,3473_4,3473_5,3475_1,3475_2,3475_3,3475_4,3475_5,3476_1,3476_2,3476_3,3476_4,3476_5,3477_1,3477_2,3477_3,3477_4,3477_5,3478_1,3478_2,3478_3,3478_4,3478_5,3479_1,3479_2,3479_3,3479_4,3479_5,3480_1,3480_2,3480_3,3480_4,3480_5,3481_1,3481_2,3481_3,3481_4,3481_5,3482_1,3482_2,3482_3,3482_4,3482_5,3483_1,3483_2,3483_3,3483_4,3483_5,3484_1,3484_2,3484_3,3484_4,3484_5,3485_1,3485_2,3485_3,3485_4,3485_5,3486_1,3486_2,3486_3,3486_4,3486_5,3487_1,3487_2,3487_3,3487_4,3487_5,3488_1,3488_2,3488_3,3488_4,3488_5,y
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.9987515605493134,,,,NaN,,,,,0.9987515605493134,,,,,,,,,,,,,,,,,,,,0.4987531172069825,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.863985270108951
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.8999250062494792,0.7572080380545578,0.8083386513507765,,,0.95145944202548,0.9998387356877924,0.7238883143743539,0.9966777408637868,,,,0.9966777408637868,,,0.99889012208657,0.9626064420584972,0.8145131432802668,0.6644518272425246,,,,,,,,,,,,,,,,NaN,0.4306639510696806
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.7890583903208839,0.8796481407437025,0.8820935019112025,,,0.9541117673784644,0.8290660814435502,0.5497251374312843,0.4975124378109453,,0.6242197253433208,0.7137758743754461,0.0,0.0,,0.8796481407437026,0.6870705808869457,0.3992015968063871,0.0,,,,,,,,,,,,,,,,NaN,-0.3581427765613031
,,,,,,,,,,,,0.0,0.9900990099009904,,,,,,,,0.9900990099009904,0.9900990099009904,,0.0,,,,,,,,,,NaN,,,,,NaN,,,0.0,,,,0.0,,,,,,,,,,0.9990917347865576,,0.0,,,,0.5552470849528041,0.6659267480577137,,,0.6659267480577137,,,,,,0.5923731951129212,0.3996003996003996,,0.4439511653718091,,,,,,0.9900990099009904,0.4995004995004995,,,,0.5923731951129212,0.0,,NaN,-0.5722472673729816
,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.6242197253433208,0.7054673721340389,0.6246096189881325,0.0,,0.7642563198118755,0.8565310492505354,,,,0.9159034138218152,0.8991008991008991,0.7984031936127745,,NaN,0.8818342151675485,0.9439200444197668,0.6423982869379015,0.0,NaN,0.9950248756218908,0.8319467554076537,0.7481296758104742,,,0.9950248756218916,0.9975062344139656,0.3322259136212623,0.99009900990099,,0.9966777408637876,0.5449591280653951,0.9987515605493134,0.0,0.99009900990099,0.9456903539583896,0.7757283227029823,0.5868289502282112,0.2498438475952529,,0.8174386920980926,0.8384392131570461,0.5497251374312843,0.3992015968063872,,,0.4991680532445923,,0.4975124378109453,,0.8559201141226819,0.749531542785759,0.5449591280653951,,,0.9988901220865704,0.4279600570613409,0.8879023307436182,0.0,,0.998003992015968,0.8883953359244865,0.6644518272425249,,,0.9950248756218908,0.4991680532445923,0.7992007992007992,0.0,NaN,-0.1331469840832484
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,0.9900990099009904,0.9900990099009904,,,,0.9900990099009904,0.0,,,,0.0,,,,,0.4975124378109453,0.0,0.0,,,,0.0,,,,,0.9900990099009904,0.0,,,,,,NaN,-1.4259294414143129
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,0.9988901220865704,,,,,,0.5552470849528041,0.6659267480577137,,,0.6659267480577137,,,,,,0.5923731951129212,0.4439511653718091,,0.4439511653718091,,,,,,,0.4439511653718091,,,,0.5923731951129212,,,NaN,-0.4325162365660099
,,,,,,,,,,,,0.0,0.9900990099009904,,,,,,,,0.9900990099009884,0.9900990099009884,,0.0,,,,,,,,,,NaN,,,,,NaN,,,0.0,,,,0.0,,,,,,,,,,0.9990917347865576,,0.0,,,,0.5552470849528041,0.6659267480577137,,,0.6659267480577137,,,,,,0.5923731951129212,0.3996003996003996,,0.4439511653718091,,,,,,0.9900990099009884,0.4995004995004994,,,,0.5923731951129212,0.0,,NaN,-0.5722472673729816
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,0.9988901220865704,,,,,,0.5552470849528041,0.6659267480577137,,,0.6659267480577137,,,,,,0.5923731951129212,0.4439511653718091,,0.4439511653718091,,,,,,,0.4439511653718091,,,,0.5923731951129212,,,NaN,-0.4325162365660099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.7481296758104735,,,,NaN,0.9975062344139648,0.8559201141226821,,,,,0.7769145394006655,,,,,0.7481296758104735,,,,,,0.3322259136212623,,,,0.4991680532445925,0.6993006993006989,,,,0.9975062344139648,,,,0.9975062344139648,,0.9966777408637868,,,,,,,,,,0.6644518272425246,,,,0.7481296758104735,0.6655574043261233,,NaN,-0.0150111819819083
,,,,,,,,,,,,,,,,,,,,0.9993753903810118,0.8991008991008991,0.9950248756218908,,,0.9994121105232217,0.8991008991008991,0.9966777408637876,,,0.9159034138218152,0.9950248756218908,,,NaN,0.9196321471411436,0.9985734664764624,,,NaN,,,,0.99009900990099,,,,,,,0.8559201141226819,0.6659267480577137,0.9966777408637876,0.4975124378109453,0.99009900990099,0.832639467110741,0.6953498478922209,0.6920415224913495,0.4993757802746567,,0.665557404326123,0.8434864104967198,0.4703115814226926,0.3329633740288568,0.4975124378109453,,0.831946755407654,0.4279600570613409,0.4987531172069825,,0.5996002664890072,0.6917755572636433,0.4441976679622431,0.5549389567147613,,0.8326394671107411,0.998003992015968,0.6644518272425249,0.998003992015968,,0.8991008991008991,0.7132667617689016,0.7984031936127742,0.6655574043261232,,0.7686395080707148,0.7132667617689016,0.998573466476462,0.6644518272425249,NaN,0.1041190533341697
,,,,,,,,,,,0.7481296758104738,0.7481296758104738,,,,,0.9975062344139652,,,,0.7481296758104738,,,,,,0.4987531172069825,,,,,,,NaN,0.9495252373813096,0.7481296758104738,,,NaN,0.873907615480649,0.8416622830089427,0.7481296758104738,,,,0.8230452674897117,,,,,0.7481296758104735,,,,,0.8568368439842914,0.6278339727938612,0.1903855306996668,,0.9985734664764624,0.5572856908703492,0.5089983639338301,0.0475963826749167,,,0.8883953359244863,0.3927168868261334,0.2630194634402946,,0.9086778736937756,0.8773719649051213,0.6268188941123797,0.4284949116229245,,0.7137758743754461,0.5988023952095809,0.4570122822050842,,,0.7769145394006659,,0.6953498478922209,0.2496878901373283,,,0.7481296758104735,0.4703115814226926,,NaN,-0.2503160376758693
0.7642563198118753,0.7495315427857588,0.5994005994005993,0.4995004995004995,,0.7132667617689014,0.4497751124437781,0.6815084052703317,0.3992015968063872,,,0.6174654513378417,0.6331222925691435,0.4991680532445923,,0.666349357448834,0.8054436883766143,0.4410467509556012,0.4611837048424289,,,,,,,,,,,,,,,,NaN,0.833055648117294,0.7992007992007991,0.0,,NaN,0.6655574043261233,0.3329633740288568,0.5291005291005291,,,0.7269422989550205,0.6360745115856428,0.1998001998001998,,,,0.5382545174932719,0.562148657089319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,-0.5404201875008068
0.998003992015968,0.7481296758104738,0.9975062344139652,,,,,,,,,0.4975124378109453,0.9975062344139652,0.9975062344139652,,0.99009900990099,0.831946755407654,0.9950248756218908,0.9966777408637876,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.7913062731885219
0.9900990099009904,0.9975062344139652,,,,,0.9950248756218908,,,,,0.7481296758104735,0.3322259136212624,,,0.9900990099009904,,0.4975124378109453,,,0.9950248756218908,0.998003992015968,0.8559201141226819,0.9966777408637876,,,,0.9950248756218908,,,,0.9900990099009904,0.99009900990099,0.99009900990099,NaN,0.998573466476462,0.9950248756218908,,,NaN,0.9900990099009904,0.9975062344139652,0.665557404326123,0.9950248756218908,,,0.998003992015968,0.0,,,,0.9900990099009904,0.7481296758104738,,,,0.8559201141226819,0.6659267480577136,0.0,,0.9950248756218908,0.9990009990009988,0.7132667617689016,,,,0.9900990099009904,0.4975124378109453,,,0.9983361064891848,0.8739076154806492,0.831946755407654,0.0,,0.9966777408637876,0.6644518272425249,0.7769145394006659,,,0.99009900990099,0.9900990099009904,0.9975062344139652,,,,0.998003992015968,0.4975124378109453,0.9900990099009904,NaN,0.5756963230035546
,,,,,,,,,,,,,,,,,,,,0.99009900990099,0.7769145394006659,0.5453553899291038,0.2915451895043732,,,0.9975062344139652,0.7686395080707148,0.2493765586034912,,,0.831946755407654,0.6655574043261232,,NaN,,0.6655574043261232,0.3997335109926715,0.0,NaN,,0.4975124378109453,0.5996002664890073,0.2493765586034912,,0.9900990099009904,0.8991008991008991,0.4997501249375312,0.2853067047075606,,,0.831946755407654,0.356887937187723,0.1996007984031936,,0.9993753903810118,0.9373047281816288,0.9229585950519166,0.0,,,,0.9975062344139652,0.4975124378109453,,,0.5706134094151213,0.6246096189881324,0.2496878901373283,,,0.749531542785759,0.5805515239477503,0.6496751624187905,,0.7773459189339257,0.7497322384862549,0.7404664938911514,0.0,,0.9439200444197668,0.9468700683850606,0.7416962270235408,0.99009900990099,,0.831946755407654,0.8568368439842914,0.7496876301541026,0.5549389567147613,NaN,-0.0985930317617224
,0.7364544976328252,,,,,,,0.9983361064891844,0.5380476556495007,,,0.6397441023590567,0.0,,,,0.999000999000999,0.5994005994005994,0.0832639467110741,0.8997000999666777,,0.6783291681542307,,0.4665111629456847,,,,,,,,,,NaN,0.9694032111481368,,,,NaN,,,0.4991680532445922,0.4331889370209929,0.2749312671832042,0.6127055788455339,0.8744534665833853,0.36330608537693,,,,,0.908265213442325,,,,0.8273009307135469,0.6664957703153037,0.4341534008683068,0.5549389567147612,0.8416622830089427,0.899100899100899,0.7905138339920947,0.4399120175964808,0.4541326067211625,,,0.832639467110741,0.297808976813444,,0.9983361064891844,0.7531489416958838,0.6357856494096277,0.3997335109926716,,0.9159034138218152,,0.6058770069675855,0.4441976679622431,0.181653042688465,,0.831946755407654,,0.36330608537693,,,0.8174386920980925,0.5449591280653951,0.4997917534360682,NaN,-0.0658548045331384
,0.4975124378109453,0.0,,,,0.99009900990099,0.9950248756218908,,,0.99009900990099,0.9966777408637876,,,,,0.9975062344139652,0.4975124378109453,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,0.9950248756218908,0.9950248756218908,,,0.9900990099009904,0.0,0.3322259136212624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.8297218331314852
,,,,,,,,,,,0.6247396917950854,0.7220216606498195,0.8326394671107411,,,,,,,,0.951927653498334,0.9165393695320094,0.8706868752015479,0.8991008991008991,,,,0.8798826823090254,,,,,,NaN,,0.9991673605328892,,,NaN,0.9162848812994584,0.9991673605328892,0.9159034138218152,,,,0.7493755203996669,,,,,0.9088843444671666,0.850619310550664,0.9345794392523364,,,0.9990917347865576,0.8571033592921985,0.618069441919651,,,0.9674298613350532,0.8594331047020908,0.8987754184923041,,,,0.9228402973596516,0.6661115736885929,,,,0.8623922009748782,0.9596161535385846,,,0.8739076154806492,0.7490636704119851,0.6242197253433208,,,0.8329862557267805,0.7913369429404415,,,,,0.7080383173677635,,NaN,0.5652503476376433
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,0.772376192639709,0.4995004995004996,0.624219725343321,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,-0.1998456862041653
,0.6644518272425249,0.6655574043261232,0.0,,,0.5988023952095809,0.9983361064891848,0.0,,,,0.998003992015968,0.0,,,0.99009900990099,0.3745318352059925,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,0.9975062344139652,0.8739076154806492,,,0.99009900990099,0.9950248756218908,0.7984031936127745,0.4975124378109453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.1459336813137027
,,,,,,,,,,,,,,,,,,,,0.952154248988336,0.8037639678494412,0.7617233991906688,0.2493765586034912,,0.998003992015968,0.9966777408637876,,,,0.9983361064891844,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.9990009990009988,0.9987515605493132,0.9900990099009904,,,0.9990917347865576,0.990099009900992,0.9950248756218898,,,0.9966777408637876,,0.0,,,0.8559201141226821,0.9900990099009884,0.9975062344139648,,,0.3322259136212623,0.9950248756218898,,,,0.9966777408637868,0.6644518272425254,0.9900990099009884,,,0.6644518272425246,0.7481296758104742,,,NaN,0.5025881165222673
,,,,,,,,,,,,,,,,,,,,0.9975062344139652,0.9975062344139652,0.4975124378109453,,,0.998003992015968,0.9966777408637876,,,,0.9983361064891844,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.9990009990009988,0.9987515605493132,0.9900990099009904,,,0.9990917347865576,0.990099009900992,0.9950248756218898,,,0.9966777408637876,,0.0,,,0.8559201141226821,0.9900990099009884,0.9975062344139648,,,0.3322259136212623,0.9950248756218898,,,,0.9966777408637868,0.6644518272425254,0.9900990099009884,,,0.6644518272425246,0.7481296758104742,,,NaN,0.6512686296430988
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.4975124378109453,0.0,0.0,,,0.9950248756218908,0.7481296758104738,0.99009900990099,0.99009900990099,,0.99009900990099,,0.0,,,0.99009900990099,0.0,0.99009900990099,0.0,,,,,,,,,,,,,,,,NaN,-0.309608049313004
,,,,,,,,,,0.4987531172069825,0.7054673721340388,0.4991680532445923,,,0.8455034588777862,0.3996003996003995,0.3322259136212624,,,,0.4987531172069825,0.0,,,,,,,,,0.0,,,NaN,0.9950248756218908,0.99009900990099,0.0,,NaN,0.9159034138218152,0.8455034588777864,0.2493765586034911,,,0.832639467110741,0.7132667617689014,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,-1.2988817805064277
,0.7615421227986676,,,,,,,,0.5380476556495007,,,0.681508405270332,0.0,,,,,,,0.9162848812994584,,0.7493755203996668,,0.4345936549326379,,,,,,,,,,NaN,0.9991673605328896,,,,NaN,,,0.6242197253433207,0.6357856494096277,0.2665778073975342,0.6397441023590567,,,,,,,0.9159034138218152,,,,0.7855272554153775,0.599880023995201,0.4871170362774004,,0.8459369392463469,0.9950248756218908,0.92790863668808,0.4581424406497295,0.4541326067211625,,,0.7851534618129906,0.2682599682965492,,0.9987515605493132,0.7399260073992602,0.0,,,0.92790863668808,,0.4282655246252676,0.3633060853769301,,,,0.9966777408637876,,,,0.8455034588777862,0.9950248756218908,0.4996876951905057,NaN,0.0308009876040333
,0.9983361064891848,0.5988023952095809,,,0.9975062344139652,0.3322259136212624,0.8991008991008991,0.9966777408637876,,,0.9983361064891848,0.4993757802746567,0.5988023952095809,,,0.9950248756218908,0.7769145394006659,0.0,,,0.9950248756218908,0.9950248756218908,0.99009900990099,,,0.99009900990099,,0.99009900990099,0.99009900990099,,0.99009900990099,,,NaN,0.9950248756218908,,0.0,,NaN,,0.9966777408637876,0.8991008991008991,0.9950248756218908,0.9950248756218908,,,0.9987515605493134,0.7481296758104738,,,0.7490636704119851,0.6659267480577137,0.6644518272425249,,,0.99009900990099,,,,,,,,,,,,,,,,0.99009900990099,,,,,,,,,,,,,,,,,NaN,0.7344891111801045
,,,,,,,,,,,,,,,,,,,,0.0,0.9966777408637876,0.0,,,0.3322259136212624,0.0,0.4975124378109453,,,0.4987531172069825,0.7481296758104738,0.99009900990099,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.9966777408637876,0.9966777408637876,0.3322259136212624,,,0.9966777408637876,0.6644518272425249,,,,,0.4987531172069825,0.0,,,0.6644518272425249,0.99009900990099,0.0,,,,,,,,0.0,0.0,,,,0.0,,,,NaN,-1.3472887550700337
,,,,,,,,,,,,,,,,,,,,0.9950248756218908,0.9975062344139652,0.9950248756218908,,,0.7481296758104738,0.6655574043261232,0.9950248756218908,,,0.9983361064891848,0.9950248756218908,0.9950248756218908,,NaN,0.99009900990099,0.9950248756218908,0.9950248756218908,,NaN,0.9950248756218908,0.7132667617689016,0.8174386920980926,0.9950248756218908,,0.7481296758104738,0.8739076154806492,,,,,0.9950248756218908,0.998003992015968,0.9950248756218908,,0.9987515605493134,0.7481296758104738,0.9987515605493134,0.9950248756218908,,0.9950248756218908,0.7493755203996669,0.7481296758104738,0.4975124378109453,,,,,,,0.99009900990099,0.99009900990099,0.6993006993006993,0.4987531172069825,,0.0,0.7490636704119851,,,,0.7132667617689016,0.6644518272425249,0.831946755407654,,,,0.5988023952095809,0.4987531172069825,,NaN,0.5165337964641674
,,,,,,,,,,,,,,,,,,,,,0.965184419165805,0.7905138339920948,0.5329780146568954,,,0.9993337774816788,0.8319467554076537,0.8559201141226819,,,0.9988901220865704,0.9159034138218152,,NaN,0.9966777408637868,0.9966777408637868,0.9975062344139648,,NaN,,,,,,,,,,,,0.9611687812379852,0.9043312708234178,0.8739076154806487,0.9900990099009904,0.9983361064891848,0.9439200444197668,0.7946680338374774,0.8326394671107412,,0.9975062344139652,0.8617718028266114,0.7238883143743535,0.5994005994005995,,,,,,,0.9975062344139652,0.8230452674897121,0.8145131432802664,0.922367409684858,,,,,,,,,,0.0,,,,,,NaN,0.4957255833068613
,,,,,,,,,,,,,,,,,,,,0.8746355685131196,0.6870705808869456,0.4975124378109453,,,0.9992862241256244,0.9983361064891848,,,,0.9975062344139652,0.9950248756218908,,,NaN,0.9579341940857976,0.5549389567147613,,,NaN,,,,,,,,,,,0.866089273817455,0.8091385054735839,,,,0.9561060408518036,0.6085633557922191,0.5478701547733187,0.9900990099009904,,0.8365639665374414,0.8625759654969614,0.666349357448834,0.4997223764575235,,,,0.9900990099009904,0.9900990099009904,,0.8655424563497987,0.8632439800090869,0.8257279443720122,0.1996007984031936,,0.9950248756218908,,,,,0.9900990099009904,0.9900990099009904,,,,0.9900990099009904,0.9900990099009904,,,NaN,0.2918564327020047
0.6644518272425249,0.9950248756218908,0.4987531172069825,,,0.9950248756218908,0.6655574043261232,0.6659267480577137,,,,0.7137758743754461,0.8174386920980926,,,0.7481296758104738,0.7481296758104738,0.4975124378109453,,,0.8818342151675486,0.9711510996858042,0.5830903790087464,0.0,,,0.6665185514330149,0.7080383173677635,,,0.9966777408637876,0.8569679657212814,0.578642819568648,,NaN,0.869187309865276,0.9372071227741332,0.9983361064891848,,NaN,0.6797281087564974,0.7928300586004825,0.2855782960495002,,,0.7686395080707148,0.4720910858094974,0.4991680532445923,0.3322259136212624,,,0.5452067242162654,0.6797281087564975,0.9966777408637876,,0.7269422989550204,0.9162848812994584,0.5403944879762227,0.3322259136212624,,0.8632439800090868,0.7172353836122582,0.4703115814226924,0.4991680532445923,,,0.5710206995003569,0.9966777408637876,,,0.6661115736885929,0.5608388198000488,0.6107717934480844,0.5988023952095809,,,0.6661115736885929,0.7490636704119851,0.1663893510815308,,0.7328447701532312,0.6664198445020363,0.7197121151539384,0.6644518272425249,,0.9975062344139652,0.7851534618129907,0.2997002997002997,0.3327787021630616,NaN,-0.3273353470966328
,,,,,,,,,,,0.8326394671107411,0.922367409684858,0.7328447701532312,0.9975062344139652,,0.8739076154806492,0.7497656982193065,0.5996002664890073,,,0.9900990099009904,0.9900990099009904,,0.0,,,,,,,,,,NaN,,,,,NaN,,0.998003992015968,0.9541117673784644,0.9995240361732508,,0.9950248756218908,0.9439200444197668,0.9043312708234176,0.4995836802664446,0.9950248756218908,,,0.9991673605328892,0.9991673605328892,,0.9966777408637876,0.9993337774816788,0.999000999000999,0.7481296758104738,,,0.9950248756218908,0.733088970343219,0.7994670219853431,,,0.6659267480577137,0.9950248756218908,0.9950248756218908,,,0.9950248756218908,0.6998250437390653,0.4995836802664446,,0.4439511653718091,0.9985734664764624,0.9995835068721366,0.9987515605493134,,,0.999000999000999,0.8273009307135472,0.9975062344139652,,,0.6449532408900355,0.9519276534983342,0.9985734664764624,NaN,0.8977779448842249
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,0.9983361064891848,0.4995836802664446,,,0.99009900990099,0.8991008991008991,0.6357856494096277,,,,0.0,0.99009900990099,0.0,,,,0.4991680532445923,0.0,,,,,,,,,,,,,,,,NaN,-0.5144160408595553
,,,,,,,,,,,0.6247396917950854,0.7220216606498195,0.8326394671107411,,,,,,,,0.9991673605328892,0.8746355685131195,0.6661115736885929,,,,,0.7775617883921133,,,,,,NaN,,0.9991673605328892,,,NaN,0.9162848812994584,0.9991673605328892,0.9159034138218152,,,,0.7493755203996669,,,,,0.8329862557267804,0.9991673605328892,,,,0.9990917347865576,0.8571033592921985,0.618069441919651,,,0.9674298613350532,0.8594331047020908,0.8987754184923041,,,,0.9228402973596516,0.6661115736885929,,,,0.8623922009748782,0.9596161535385846,,,0.8739076154806492,0.7490636704119851,0.6242197253433208,,,0.8329862557267805,0.7913369429404415,,,,,0.7080383173677635,,NaN,0.4813929957013856
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.5553498704183636,,,,NaN,0.624219725343321,0.0,,,,,,,,,0.6659267480577137,0.1663893510815308,,,,0.7235890014471781,0.5830903790087463,,,,,,,,,,,,,,,,,,,,,,,,0.4987531172069823,0.0,,,,,,,,NaN,-1.2886515067432611
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.8407180186321291,0.8497875531117222,0.3997335109926715,,,0.9162848812994586,0.7140307033202429,,,,,0.8617718028266116,0.3992015968063871,,,0.9282399143163156,0.8329862557267804,0.6655574043261232,0.4975124378109453,,0.9980039920159678,0.9980039920159678,,,,0.7481296758104738,0.6655574043261233,,0.1996007984031936,,0.9983361064891848,0.5710206995003568,,,NaN,-0.115032937356121
,,,,,,,,,,0.0,0.8991008991008991,0.7266121707538601,0.6644518272425249,,,,,0.0,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.2226247850732024
,,,,,,,,,,,,,,,,,,,,,,0.9950248756218908,0.9950248756218908,,,,,0.9950248756218908,0.4975124378109453,,,0.9950248756218908,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.9950248756218908,0.9975062344139652,0.9985734664764624,0.9900990099009904,,,0.9975062344139652,0.9950248756218908,0.9900990099009904,,,,0.9950248756218908,,,0.9900990099009904,0.9950248756218908,0.9966777408637876,0.9950248756218908,,0.9950248756218908,0.998003992015968,0.9990009990009988,0.9950248756218908,,0.9966777408637876,0.9966777408637876,0.9987515605493132,0.4975124378109453,,0.9966777408637876,0.998003992015968,0.92790863668808,0.4975124378109453,NaN,0.9444714986052588
